Program,Program Outcome
"Aging Studies, Associate of Arts Degree",Support opinions/ideas using solid gerontology research principles.
"Aging Studies, Certificate of Achievement",Apply major gerontology theories and principles of the field to everyday life and determine the impact of these theories on the aging individual and/or society as a whole.
"Aging Studies, Certificate of Achievement",Apply effective communication skills in a variety of gerontology settings.
"Aging Studies, Certificate of Achievement",Support opinions/ideas using solid gerontology research principles.
"Allied Health Care Careers, Certificate of Achievement","Find, select and evaluate scientific information present in primary research literature, mass media, online or other sources."
"Allied Health Care Careers, Certificate of Achievement",Distinguish between personal opinion and evidence gathered using the scientific process.
"Allied Health Care Careers, Certificate of Achievement","Utilize investigative methods to collect, interpret, and present scientific data on psychological topics."
"American Studies, Associate of Arts Degree","Apply perspectives from a variety of disciplines to develop an understanding of American culture, past and present, and its impact upon both the peoples of the United States and those outside its borders."
"American Studies, Associate of Arts Degree","Critically evaluate historical sources, literature, art, film, music, or other types of cultural or intellectual expressions in terms of their relevance to the American experience."
"Animal Care, Certificate of Completion",Demonstrate skills and experience required to take part in basic animal care activities.
"Animal Care, Certificate of Completion","Independently recall and perform best practices while participating in work activities alone or with faculty, managers, staff, students and customers."
"Anthropology, Associate in Arts Degree for Transfer","Evaluate the cultural and biological differences and similarities throughout the world through knowledge gained by studying the holistic nature of the four-fields: physical/biological anthropology, cultural anthropology, linguistic anthropology, and archaeology."
"Anthropology, Associate in Arts Degree for Transfer","Describe and define anthropological research methods, ethical concerns, and apply anthropological theories as used in past and current practice by anthropologists to develop solutions to real world issues."
"Anthropology, Associate in Arts Degree for Transfer","Summarize and discuss the importance of genetic and molecular principals when studying, identifying, and interpreting the hominin fossil record."
"Anthropology, Associate in Arts Degree for Transfer",Examine and explain the differences between the biological concept of race and the social/political construct use of the term race.
"Art Basics, Certificate of Completion","Demonstrate the skills and experience required to take part in basic vocational artistic, assistant, and exhibition activities."
"Art Basics, Certificate of Completion","Independently recall and perform best practices while participating in work activities alone or with faculty, managers, staff, students, or customers."
"Art History, Associate in Arts Degree for Transfer",Interpret the major movements and concepts in art history.
"Art History, Associate in Arts Degree for Transfer", Conduct original research in the history of art.
"Art History, Associate in Arts Degree for Transfer","Comprehend the significance and application of art historical styles, cultures, and artists using appropriate art terminology."
"Art, Associate of Arts Degree",Interpret the ideas being communicated by analyzing the visual elements and principles of design.
"Art, Associate of Arts Degree",Solve visual problems involving craftsmanship by using the creative process.
"Art, Associate of Arts Degree","Recognize, distinguish, and correlate the basic elements of form and utilize it to make original art."
"Arts and Humanities, Associate of Arts Degree",Evaluate and interpret the ways in which people through the ages in different cultures have responded to themselves and the world around them in artistic and cultural creation.
"Biology, Associate in Science Degree for Transfer","Explain three fundamental processes present in biology such as metabolism, homeostasis, growth, reproduction, development, genetics or organism physiology."
"Biology, Associate in Science Degree for Transfer","Given the appropriate laboratory setting, design and apply the process of science to address a hypothesis."
"Biology, Associate in Science Degree for Transfer",Communicate biological concepts effectively in written and/or oral forms.
"Biology, Associate in Science Degree for Transfer","Find, select and evaluate scientific information present in primary research literature, mass media, online or other sources."
"Building Codes Professional, Associate of Science Degree","Assess new and existing residential, commercial, public and industrial buildings, and offer recommendations for property improvement before or after purchase or for a specific project."
"Building Codes Professional, Associate of Science Degree","Working with architects, engineers, contractors, and property owners, inspect and evaluate construction plans, use of materials and workmanship to assure they comply and meet minimum code requirements."
"Building Codes Professional, Certificate of Achievement","Assess new and existing residential, commercial, public and industrial buildings, and offer recommendations for property improvement before or after purchase or for a specific project."
"Building Codes Professional, Certificate of Achievement","Working with architects, engineers, contractors, and property owners, inspect and evaluate construction plans, use of materials and workmanship to assure they comply and meet minimum code requirements."
"Business Administration 2.0, Associate in Science Degree for Transfer","Develop and exhibit high standards of professional practice, demonstrating awareness of ethical and social responsibility in todayâ€™s multicultural, team-oriented, changing environment. "
"Business Administration 2.0, Associate in Science Degree for Transfer","Analyze and recommend effective business decisions/solutions using a systematic, evaluative, and data-driven approach."
"Business Administration 2.0, Associate in Science Degree for Transfer",Effectively communicate solutions to business problems using appropriate business terms and strategies.
"Business Administration 2.0, Associate in Science Degree for Transfer",Formulate strategies that embrace diversity within organizations and create inclusive organizational cultures.
"Business Economics, Certificate of Accomplishment",Demonstrate the ability to make informed business and financial decisions.
"Business Economics, Certificate of Accomplishment","Apply basic economic theory as it applies to practical business decision making, resource allocation issues, accounting practices, international markets, legal considerations, and consumer behavior patterns."
"Business, Associate of Science Degree","Develop and exhibit high standards of professional practice, demonstrating awareness of ethical and social responsibilities in todayâ€™s multicultural, team-oriented, rapidly-changing global environment. "
"Business, Associate of Science Degree","Analyze and recommend effective business decisions/solutions using a systematic, evaluative, and data-driven approach."
"Business, Associate of Science Degree",Effectively communicate solutions to business problems using appropriate business terms and strategies.
"Business, Associate of Science Degree",Formulate strategies that embrace diversity within organizations and create inclusive organizational cultures. 
"Business, Certificate of Achievement",Effectively communicate solutions to business problems using appropriate business terms and strategies.
"Business, Certificate of Achievement","Develop and exhibit high standards of professional practice, demonstrating awareness of ethical and social responsibilities in todayâ€™s multicultural, team-oriented, rapidly-changing global environment."
"Chemistry, Associate in Science Degree for Transfer","Explain three fundamental processes present in chemistry including atomic and molecular structure, chemical equilibrium with applications to acids and bases, thermodynamics, chemical kinetics, and reaction mechanisms."
"Chemistry, Associate in Science Degree for Transfer","Given the appropriate laboratory setting, design and apply the process of science to postulate a hypothesis, collect and interpret data and formulate a conclusion."
"Chemistry, Associate in Science Degree for Transfer","Communicate chemical concepts effectively in written and/or oral forms and locate, select and evaluate scientific information present in primary research literature, mass media, online or other sources."
"Child and Adolescent Development, Associate in Arts Degree for Transfer",Will be eligible (with appropriate GPA) for seamless transfer into the CSU system to pursue a baccalaureate degree in Child and Adolescent Development or related major.
"Child and Adolescent Development, Associate in Arts Degree for Transfer","Will be able to apply major concepts of child adolescent development, education, and family theory in order to work in programs aimed at supporting children and families. "
"Child and Adolescent Development, Associate in Arts Degree for Transfer","Apply knowledge, skills, experience, and feedback to make an informed choice to be employed and/or to continue study in the interdisciplinary field of child/adolescent development."
"Communication Studies 2.0, Associate in Arts Degree for Transfer","Use written and oral tools to analyze and improve communication in personal, academic, public, and professional interactions. "
"Communication Studies 2.0, Associate in Arts Degree for Transfer",Effectively deliver oral presentations in a range of settings to diverse audiences.
"Communication Studies 2.0, Associate in Arts Degree for Transfer",Construct written messages for various purposes to diverse audiences.
"Communication Studies 2.0, Associate in Arts Degree for Transfer","Observe, evaluate, and competently exercise interpersonal communication skills."
"Communication Studies, Associate of Arts Degree","Use written and oral tools to analyze and improve communication in personal, academic, public, and professional interactions."
"Communication Studies, Associate of Arts Degree",Effectively deliver oral presentations in a range of settings to diverse audiences. 
"Communication Studies, Associate of Arts Degree",Construct written messages for various purposes to diverse audiences. 
"Communication Studies, Associate of Arts Degree","Observe, evaluate, and competently exercise interpersonal communication skills."
"Computer Information Systems, Associate of Science Degree","Apply the methods, techniques, and tools relevant to computer systems, software development, and information technology."
"Computer Information Systems, Associate of Science Degree",Describe the ethical and legal considerations related to technology and data management.
"Computer Information Systems, Associate of Science Degree",Demonstrate the ability to align technology solutions with organizational goals.
"Computer Information Systems, Associate of Science Degree",Select appropriate resources to continuously adapt to evolving technology and business environments.
"Computer Information Systems, Certificate of Achievement","Apply the methods, techniques, and tools relevant to computer systems, software development, and information technology."
"Computer Information Systems, Certificate of Achievement",Describe the ethical and legal considerations related to technology and data management.
"Computer Information Systems, Certificate of Achievement",Demonstrate the ability to align technology solutions with organizational goals.
"Computer Information Systems, Certificate of Achievement",Select appropriate resources to continuously adapt to evolving technology and business environments.
"Creative Arts Basics, Certificate of Completion","Demonstrate the skills and experience required to take part in basic art, music, and theater vocational activities."
"Creative Arts Basics, Certificate of Completion","Independently recall and perform best practices while participating in creative (art, music and theater) work activities alone or with faculty, managers, staff, students or customers."
"Culinary Arts, Certificate of Completion",Demonstrate skills and experience required to take part in basic culinary activities.
"Culinary Arts, Certificate of Completion","Independently recall and perform best practices while participating in work activities alone or with faculty, managers, staff, students, and customers."
"Culinary Arts, Certificate of Completion",Become ServSafe certified.
"Customer Service Technology Level 1, Certificate of Completion","Based on a typical business scenario, use Microsoft Windows to organize, retrieve, and manipulate digital data stored on a computer."
"Customer Service Technology Level 1, Certificate of Completion","Using the touch-type method of keyboarding, with appropriate techniques, type at least 38 words per minute proficiently."
"Customer Service Technology Level 2, Certificate of Completion","Using the touch-type method of keyboarding, with appropriate techniques, type at least 48 words per minute proficiently."
"Customer Service Technology Level 2, Certificate of Completion","Given a business scenario and using current technology, develop a customer service strategy that enhances the customer experience and meets employer requirements."
"Cybersecurity Analyst, Certificate of Achievement","Evaluate and communicate the human role in security systems with an emphasis on ethics, social engineering vulnerabilities, and training."
"Cybersecurity Analyst, Certificate of Achievement",Assess security risks and identify methods to minimize their threat and/or impact.
"Cybersecurity Analyst, Certificate of Achievement",Demonstrate the ability to locate technical resources to resolve security-related issues with networking hardware and software.
"Cybersecurity Analyst, Certificate of Achievement",Apply risk management concepts to develop policies and procedures following security best practices.
"Cybersecurity Fundamentals, Certificate of Accomplishment","Evaluate and communicate the human role in security systems with an emphasis on ethics, social engineering vulnerabilities, and training."
"Cybersecurity Fundamentals, Certificate of Accomplishment",Assess security risks and identify methods to minimize their threat and/or impact.
"Cybersecurity Fundamentals, Certificate of Accomplishment",Demonstrate the ability to locate technical resources to resolve security-related issues with networking hardware and software.
"Cybersecurity Fundamentals, Certificate of Accomplishment","Apply risk management concepts to develop policies and procedures following security best practices.
 "
"Cybersecurity, Associate of Science Degree","Evaluate and communicate the human role in security systems with an emphasis on ethics, social engineering vulnerabilities, and training."
"Cybersecurity, Associate of Science Degree",Assess security risks and identify methods to minimize their threat and/or impact.
"Cybersecurity, Associate of Science Degree",Demonstrate the ability to locate technical resources to resolve security-related issues with networking hardware and software.
"Cybersecurity, Associate of Science Degree",Apply risk management concepts to develop policies and procedures following security best practices.
"Cybersecurity, Certificate of Achievement","Evaluate and communicate the human role in security systems with an emphasis on ethics, social engineering vulnerabilities, and training."
"Cybersecurity, Certificate of Achievement",Assess security risks and identify methods to minimize their threat and/or impact.
"Cybersecurity, Certificate of Achievement",Demonstrate the ability to locate technical resources to resolve security-related issues with networking hardware and software.
"Cybersecurity, Certificate of Achievement",Apply risk management concepts to develop policies and procedures following security best practices.
"Data Analytics, Associate of Science Degree","Apply the methods, techniques, and tools relevant to data analytics."
"Data Analytics, Associate of Science Degree","Solve organizational problems by applying the methods, techniques, and tools relevant to systems analysis and design."
"Data Analytics, Associate of Science Degree",Demonstrate predictive analytics techniques to provide recommendations for common business scenarios.
"Data Analytics, Certificate of Achievement","Apply the methods, techniques, and tools relevant to data analytics."
"Data Analytics, Certificate of Achievement","Solve organizational problems by applying the methods, techniques, and tools relevant to systems analysis and design."
"Data Analytics, Certificate of Achievement",Demonstrate predictive analytics techniques to provide recommendations for common business scenarios.
"Data Analytics, Certificate of Specialization","Apply the methods, techniques, and tools relevant to data analytics."
"Data Analytics, Certificate of Specialization","Solve organizational problems by applying the methods, techniques, and tools relevant to systems analysis and design."
"Data Analytics, Certificate of Specialization",Demonstrate predictive analytics techniques to provide recommendations for common business scenarios.
"Data Science, Certificate of Achievement","Recommend solutions to operational problems by applying data science methods, techniques, and applications."
"Data Science, Certificate of Achievement",Explain data extraction and cleaning techniques applied to a variety of data sources and data types to ensure quality.
"Data Science, Certificate of Achievement",Apply appropriate predictive analytics techniques to common operational scenarios.
"Data Science, Certificate of Achievement",Communicate complex datasets and findings by applying appropriate data visualization techniques.
"Dietary Management, Certificate of Achievement",Participate in the operation of food service systems to assure the nutrition needs of clients are being met.
"Dietary Management, Certificate of Achievement",Identify practices necessary to assure a safe and sanitary food service environment.
"Dietary Management, Certificate of Achievement",Plan and implement care plans to meet basic nutrition needs of clients.
"Digital Forensics and Incident Response, Associate of Science Degree","Evaluate and communicate the human role in security systems with an emphasis on ethics, social engineering vulnerabilities, and training."
"Digital Forensics and Incident Response, Associate of Science Degree",Assess security risks and identify methods to minimize their threat and/or impact.
"Digital Forensics and Incident Response, Associate of Science Degree",Demonstrate the ability to locate technical resources to resolve security-related issues with networking hardware and software.
"Digital Forensics and Incident Response, Associate of Science Degree",Apply risk management concepts to develop policies and procedures following security best practices.
"Digital Forensics and Incident Response, Certificate of Achievement","Evaluate and communicate the human role in security systems with an emphasis on ethics, social engineering vulnerabilities, and training."
"Digital Forensics and Incident Response, Certificate of Achievement",Assess security risks and identify methods to minimize their threat and/or impact.
"Digital Forensics and Incident Response, Certificate of Achievement",Demonstrate the ability to locate technical resources to resolve security-related issues with networking hardware and software.
"Digital Forensics and Incident Response, Certificate of Achievement",Apply risk management concepts to develop policies and procedures following security best practices.
"Digital Media Animation and Gaming, Certificate of Specialization",Select and use appropriate software and apply conceptual thinking skills to solve problems and complete specific technology-related projects.
"Digital Media Animation and Gaming, Certificate of Specialization",Utilize visual elements and principles of design to communicate ideas.
"Digital Media Animation and Gaming, Certificate of Specialization",Solve visual problems involving craftsmanship by using the creative process.
"Digital Media Design, Associate of Arts Degree","Demonstrate the ability to create projects with the appropriate settings within the software for web, print, and animation while using basic design principles and best practices employed in the design industry."
"Digital Media Design, Associate of Arts Degree","Demonstrate proficiency in determining the type of copyright, permissions, and licensing required to use specific content."
"Digital Media Design, Associate of Arts Degree","Demonstrate the ability to identify the purpose, audience, and audience needs for preparing images."
"Digital Media Design, Certificate of Achievement","Demonstrate the ability to create projects with the appropriate settings within the software for web, print, and animation while using basic design principles and best practices employed in the design industry."
"Digital Media Design, Certificate of Achievement","Demonstrate proficiency in determining the type of copyright, permissions, and licensing required to use specific content."
"Digital Media Design, Certificate of Achievement","Demonstrate the ability to identify the purpose, audience, and audience needs for preparing images."
"Digital Media Production, Certificate of Specialization","Demonstrate the ability to create projects with the appropriate settings within the software for web, print, and animation while using basic design principles and best practices employed in the design industry."
"Digital Media Production, Certificate of Specialization","Demonstrate proficiency in determining the type of copyright, permissions, and licensing required to use Adobe industry-standard production applications."
"Digital Media Production, Certificate of Specialization","Demonstrate the ability to identify the purpose, audience, and audience needs for preparing images."
"Drama Basics, Certificate of Completion",Demonstrate the skills and experience required to take part in basic acting and technical theater activities.
"Drama Basics, Certificate of Completion","Independently recall and perform best practices while participating in work activities alone or with faculty, managers, staff, students, or customers."
"Drone Photography and Videography, Certificate of Specialization","Integrate advanced drone operation with digital media management skills to create, edit, and optimize aerial photography and videography across multiple sectors. Leveraging high-end equipment and software such as Adobe Photoshop and Adobe Premiere, students will apply image and video editing techniques. Furthermore, students will exhibit foundational knowledge of FAA regulations pertinent to Unmanned Aircraft Systems, ensuring responsible and lawful media capture."
"Drones in Real Estate, Certificate of Specialization","Demonstrate proficiency operating drones for aerial capture in compliance with Federal Aviation Administration (FAA) guidelines, evaluate real estate properties using drone-captured data for more precise appraisals, and skillfully integrate this media into comprehensive marketing campaigns using advanced digital editing techniques."
"Economics, Associate in Arts Degree for Transfer","Apply fundamental economic concepts and standard economic models to explain the interaction of the major components of the American economy regarding relevant economic issues â€“ i.e., output, employment, growth, inflation, and stabilization policy â€“ in both the short and long run. "
"Economics, Associate in Arts Degree for Transfer","Select appropriate models, concepts, and methods of analysis to apply to quantitative and qualitative problem situations while communicating the economic logic upon which the solution is based. "
"Economics, Associate of Arts Degree","Apply the economic problem of scarcity and how it relates to choice, opportunity cost, and marginal decision making for individuals and society."
"Economics, Associate of Arts Degree","Use supply and demand models to analyze markets, evaluate fluctuations, and determine changes in prices."
"Economics, Associate of Arts Degree","Quantitatively analyze economic activity of individuals, firms, and the public sector."
"Educational Studies: ECE Unit Concentration, Certificate of Achievement",Apply certificate courses towards entry into a teaching credential program and/or to fulfill requirements for a selected child development permit or an employment setting requiring ECE units.
"Educational Studies: ECE Unit Concentration, Certificate of Achievement","Upon completion of 16 ECE units, the student will be able to document the acquisition of foundational knowledge and skills (as related to courses selected for the purpose of this certificate), relevant for employment as a teacher assistant or support staff in an early childhood education classroom or related environment."
"Educational Studies: General, Certificate of Achievement","Work effectively with students, teachers, parents, colleagues, and administrators in a school and classroom setting."
"Educational Studies: General, Certificate of Achievement","Apply knowledge, skills, and experience to make an informed choice to be employed or to continue study in the field of education."
"Educational Studies: General, Certificate of Achievement","Apply the certificate towards entry into a teaching credential or child development permit program, and/or the certificate may serve to document the acquisition of knowledge and skills relevant for employment as a teacher assistant or support staff in a classroom, school, or related environment."
"Educational Studies: STEM: Instructional Technology Support Concentration, Certificate of Achievement","Work effectively with students, teachers, parents, colleagues, and administrators in a school and classroom setting."
"Educational Studies: STEM: Instructional Technology Support Concentration, Certificate of Achievement","Apply knowledge, skills, and experience to make an informed choice to be employed or to continue study in the field of education."
"Educational Studies: STEM: Instructional Technology Support Concentration, Certificate of Achievement","Apply the certificate towards entry into a teaching credential or child development permit program, and/or the certificate may serve to document the acquisition of knowledge and skills relevant for employment as a teacher assistant or support staff in a classroom, school, or related environment."
"Educational Studies: STEM: Math Concentration, Certificate of Achievement","Work effectively with students, teachers, parents, colleagues, and administrators in a school and classroom setting."
"Educational Studies: STEM: Math Concentration, Certificate of Achievement","Apply knowledge, skills, and experience to make an informed choice to be employed or to continue study in the field of education."
"Educational Studies: STEM: Math Concentration, Certificate of Achievement","Apply the certificate towards entry into a teaching credential or child development permit program, and/or the certificate may serve to document the acquisition of knowledge and skills relevant for employment as a teacher assistant or support staff in a classroom, school, or related environment."
"Educational Studies: STEM: Science Concentration, Certificate of Achievement","Work effectively with students, teachers, parents, colleagues, and administrators in a school and classroom setting"
"Educational Studies: STEM: Science Concentration, Certificate of Achievement","Apply knowledge, skills, and experience to make an informed choice to be employed or to continue study in the field of education."
"Educational Studies: STEM: Science Concentration, Certificate of Achievement","Apply the certificate towards entry into a teaching credential or child development permit program, and/or the certificate may serve to document the acquisition of knowledge and skills relevant for employment as a teacher assistant or support staff in a classroom, school, or related environment."
"Educational Studies: Teach Your Career/Community College Teaching, Certificate of Achievement","Apply knowledge, skills, experience, and feedback to make an informed choice to be employed or to continue study in the field of education"
"Educational Studies: Teach Your Career/Community College Teaching, Certificate of Achievement","Upon successful completion of certificate courses students will be able to document knowledge and skills relevant for effective teaching in a Career Education community college classroom including applying the principles of sound instructional techniques and culturally responsive teaching,
evaluating student performance, demonstrating application of appropriate teaching styles and modalities for diverse student populations at the community college."
"Elementary Teacher Education, Associate in Arts Degree for Transfer",Make an informed decision regarding pursuing a multiple subject teaching credential and be eligible for a seamless transfer to a CSU Teacher Preparation Pathway.
"Elementary Teacher Education, Associate in Arts Degree for Transfer","Work effectively with students, teachers, parents, colleagues, and administrators in a school and classroom setting."
"Emergency Management/Homeland Security, Associate of Arts Degree",Recognize the types of hazards that can negatively impact a community and assess the variables that impact this type of hazard exposure.
"Emergency Management/Homeland Security, Associate of Arts Degree",Distinguish some of the fundamental roles and responsibilities of the professional emergency manager established by the Emergency Management Institute.
"Emergency Management/Homeland Security, Associate of Arts Degree","Demonstrate effective skills using well established problem-solving, communication and interpersonal techniques."
"Emergency Management/Homeland Security, Certificate of Achievement",Recognize the types of hazards that can negatively impact a community and assess the variables that impact this type of hazard exposure.
"Emergency Management/Homeland Security, Certificate of Achievement",Distinguish some of the fundamental roles and responsibilities of the professional emergency manager established by the Emergency Management Institute.
"Emergency Management/Homeland Security, Certificate of Achievement","Demonstrate effective skills using well established problem-solving, communication and interpersonal techniques."
"Emergency Management/Homeland Security: Criminal Justice, Associate of Arts Degree","Classify the roles, functions and interdependency between local, state, federal and international law enforcement to effectively coordinate disaster events."
"Emergency Management/Homeland Security: Criminal Justice, Associate of Arts Degree","Identify, describe and analyze the wide range of threats to national security, including transportation, border and cyber-security."
"Emergency Management/Homeland Security: Criminal Justice, Associate of Arts Degree",Demonstrate effective communication skills and appreciation for diverse communities to provide leadership during critical incidents.
"English as a Second Language Beginning-Level Skills, Certificate of Completion",Communicate basic personal information in spoken English following conventions of grammar and pronunciation.
"English as a Second Language Beginning-Level Skills, Certificate of Completion",Ask basic questions in English following conventions of pronunciation and grammar.
"English as a Second Language Beginning-Level Skills, Certificate of Completion","Complete a basic paper and pencil or online application form in English following conventions of spelling, grammar, and mechanics."
"English as a Second Language High Beginning Skills, Certificate of Competency",Correctly identify the main idea and supporting details after reading a text paragraph.
"English as a Second Language High Beginning Skills, Certificate of Competency","Given writing prompts, compose grammatically correct English sentences in the present, present progressive, past, and future tenses. "
"English as a Second Language High Beginning Skills, Certificate of Competency","In a spontaneous conversation, ask and answer questions correctly and appropriately"
"English as a Second Language High Intermediate Skills, Certificate of Competency",Complete college-level academic tasks in reading and writing such as analysis of reading passages and the generation of standard paragraphs.
"English as a Second Language High Intermediate Skills, Certificate of Competency",Complete college-level academic tasks in listening and speaking such as note-taking from verbal input and discussing content.
"English as a Second Language Intermediate to Advanced Oral/Aural Skills, Certificate of Completion","Take notes while listening to lectures, dialogues, and narratives."
"English as a Second Language Intermediate to Advanced Oral/Aural Skills, Certificate of Completion","Develop proficiency in pronouncing phonemes and using correct English language stress, pitch, and intonation patterns."
"English as a Second Language Intermediate to Advanced Oral/Aural Skills, Certificate of Completion",Recognize and use the most common English idioms and expressions appropriately.
"English as a Second Language Intermediate to Advanced Oral/Aural Skills, Certificate of Completion",Participate in discussions by asking and answering appropriate questions.
"English as a Second Language Low Beginning Skills, Certificate of Competency","Given writing prompts, write simple grammatically-correct English sentences with subjects, verbs, and objects."
"English as a Second Language Low Beginning Skills, Certificate of Competency","Given a short reading passage, explain its content in complete sentences."
"English as a Second Language Low Beginning Skills, Certificate of Competency",Respond correctly and appropriately to simple spoken commands in English.
"English as a Second Language Low Intermediate Skills, Certificate of Competency","Given a simplified text, identify the main idea and supporting details."
"English as a Second Language Low Intermediate Skills, Certificate of Competency","Express original ideas in appropriate, grammatically-correct sentences in response to level-appropriate readings in academic and real-world settings."
"English as a Second Language Low Intermediate Skills, Certificate of Competency",Participate in short spontaneous conversations and accurately report information given by others. 
"English as a Second Language Preparation for Careers, Certificate of Completion",Identify the main idea and supporting details of a level-appropriate reading selection.
"English as a Second Language Preparation for Careers, Certificate of Completion",Write a grammatically-correct sentence identifying the main idea of a level-appropriate listening text.
"English as a Second Language Preparation for Careers, Certificate of Completion","Respond to a question by writing a short, appropriate paragraph, using correct grammar and punctuation."
"English, Associate in Arts Degree for Transfer","Write well-organized, well-developed expository essays using Standard English, with a clear thesis statement and supporting topic sentences and supporting details."
"English, Associate in Arts Degree for Transfer","Search for and find reliable, unbiased sources and use these sources in research papers, using correct MLA documentation."
"English, Associate in Arts Degree for Transfer","Evaluate a literary work in terms of style and descriptive technique, language, tone, mood, and literary conventions, such as symbolism, imagery, irony, and poetic devices such as meter and rhyme pattern."
"English, Associate in Arts Degree for Transfer","Analyze a given literary work and explain its relevance to the time period and genre in which it was written as well as the relationship between the events in an authorâ€™s life, time, and culture to the development of his or her writing."
"English, Associate of Arts Degree","Write well-organized, well-developed expository essays in a variety of rhetorical modes, using Standard English, with a clear thesis statement and supporting topic sentences and supporting details."
"English, Associate of Arts Degree","Search for and find reliable, unbiased sources and to use these sources in research papers, using correct MLA documentation."
"English, Associate of Arts Degree","Evaluate a literary work in terms of style and descriptive technique, language, tone, mood, and literary conventions, such as symbolism, imagery, irony, and poetic devices such as meter and rhyme pattern."
"English, Associate of Arts Degree","Analyze a given literary work and explain its relevance to the time period and genre in which it was written as well as the relationship between the events in an authorâ€™s life, time, and culture to the development of his or her writing."
"Entrepreneurship and Small Business Management, Certificate of Achievement",Effectively communicate solutions to business problems using appropriate business terms and strategies.
"Entrepreneurship and Small Business Management, Certificate of Achievement","Analyze and recommend effective business decisions/solutions using a systematic, evaluative, and data-driven approach."
"Entrepreneurship Essentials, Certificate of Specialization",Effectively communicate solutions to business problems using appropriate business terms and strategies.
"Entrepreneurship Essentials, Certificate of Specialization","Analyze and recommend effective business decisions/solutions using a systematic, evaluative, and data-driven approach."
"Environmental Science, Associate in Science Degree for Transfer",Communicate biological concepts effectively in written and/or oral forms.
"Environmental Science, Associate in Science Degree for Transfer","Find, select, and evaluate scientific information present in primary research literature, mass media, online, or other sources."
"Environmental Science, Associate in Science Degree for Transfer",Apply appropriate physical laws and mathematical techniques to analyze various physical situations.
"ESL Intermediate Preparation for Careers, Certificate of Completion",Identify the main idea and supporting details of a level-appropriate reading selection.
"ESL Intermediate Preparation for Careers, Certificate of Completion",Write a grammatically-correct paragraph with a topic sentence and supporting details.
